s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+7.38000000E-01,+0.00000000E+00,-4.57398127E-01,+8.89262028E-01,+1.00000000E+00,+2.04586344E+00,-4.45318380E-01,+8.95372292E-01,+1.00000000E+00,+2.03232614E+00
+7.39000000E-01,+0.00000000E+00,-4.55060623E-01,+8.90460459E-01,+1.00000000E+00,+2.04323662E+00,-4.42816502E-01,+8.96612260E-01,+1.00000000E+00,+2.02953384E+00
+7.40000000E-01,+0.00000000E+00,-4.52710361E-01,+8.91657630E-01,+1.00000000E+00,+2.04059902E+00,-4.40300552E-01,+8.97850446E-01,+1.00000000E+00,+2.02672972E+00
+7.41000000E-01,+0.00000000E+00,-4.50347261E-01,+8.92853484E-01,+1.00000000E+00,+2.03795056E+00,-4.37770445E-01,+8.99086779E-01,+1.00000000E+00,+2.02391370E+00
+7.42000000E-01,+0.00000000E+00,-4.47971243E-01,+8.94047966E-01,+1.00000000E+00,+2.03529119E+00,-4.35226099E-01,+9.00321189E-01,+1.00000000E+00,+2.02108572E+00
+7.43000000E-01,+0.00000000E+00,-4.45582227E-01,+8.95241017E-01,+1.00000000E+00,+2.03262084E+00,-4.32667426E-01,+9.01553603E-01,+1.00000000E+00,+2.01824571E+00
+7.44000000E-01,+0.00000000E+00,-4.43180130E-01,+8.96432581E-01,+1.00000000E+00,+2.02993944E+00,-4.30094343E-01,+9.02783948E-01,+1.00000000E+00,+2.01539360E+00
+7.45000000E-01,+0.00000000E+00,-4.40764871E-01,+8.97622598E-01,+1.00000000E+00,+2.02724693E+00,-4.27506763E-01,+9.04012150E-01,+1.00000000E+00,+2.01252933E+00
+7.46000000E-01,+0.00000000E+00,-4.38336367E-01,+8.98811009E-01,+1.00000000E+00,+2.02454324E+00,-4.24904600E-01,+9.05238135E-01,+1.00000000E+00,+2.00965282E+00
+7.47000000E-01,+0.00000000E+00,-4.35894535E-01,+8.99997752E-01,+1.00000000E+00,+2.02182829E+00,-4.22287768E-01,+9.06461826E-01,+1.00000000E+00,+2.00676401E+00
+7.48000000E-01,+0.00000000E+00,-4.33439291E-01,+9.01182768E-01,+1.00000000E+00,+2.01910204E+00,-4.19656179E-01,+9.07683145E-01,+1.00000000E+00,+2.00386282E+00
+7.49000000E-01,+0.00000000E+00,-4.30970552E-01,+9.02365992E-01,+1.00000000E+00,+2.01636439E+00,-4.17009745E-01,+9.08902015E-01,+1.00000000E+00,+2.00094919E+00
+7.50000000E-01,+0.00000000E+00,-4.28488231E-01,+9.03547362E-01,+1.00000000E+00,+2.01361529E+00,-4.14348379E-01,+9.10118355E-01,+1.00000000E+00,+1.99802304E+00
+7.51000000E-01,+0.00000000E+00,-4.25992244E-01,+9.04726814E-01,+1.00000000E+00,+2.01085466E+00,-4.11671991E-01,+9.11332086E-01,+1.00000000E+00,+1.99508430E+00
+7.52000000E-01,+0.00000000E+00,-4.23482504E-01,+9.05904282E-01,+1.00000000E+00,+2.00808244E+00,-4.08980494E-01,+9.12543125E-01,+1.00000000E+00,+1.99213289E+00
+7.53000000E-01,+0.00000000E+00,-4.20958925E-01,+9.07079701E-01,+1.00000000E+00,+2.00529854E+00,-4.06273796E-01,+9.13751390E-01,+1.00000000E+00,+1.98916876E+00
+7.54000000E-01,+0.00000000E+00,-4.18421418E-01,+9.08253003E-01,+1.00000000E+00,+2.00250291E+00,-4.03551808E-01,+9.14956796E-01,+1.00000000E+00,+1.98619181E+00
+7.55000000E-01,+0.00000000E+00,-4.15869897E-01,+9.09424119E-01,+1.00000000E+00,+1.99969546E+00,-4.00814440E-01,+9.16159257E-01,+1.00000000E+00,+1.98320197E+00
+7.56000000E-01,+0.00000000E+00,-4.13304272E-01,+9.10592982E-01,+1.00000000E+00,+1.99687612E+00,-3.98061601E-01,+9.17358688E-01,+1.00000000E+00,+1.98019918E+00
+7.57000000E-01,+0.00000000E+00,-4.10724454E-01,+9.11759520E-01,+1.00000000E+00,+1.99404481E+00,-3.95293198E-01,+9.18555000E-01,+1.00000000E+00,+1.97718335E+00
+7.58000000E-01,+0.00000000E+00,-4.08130353E-01,+9.12923663E-01,+1.00000000E+00,+1.99120147E+00,-3.92509141E-01,+9.19748104E-01,+1.00000000E+00,+1.97415441E+00
+7.59000000E-01,+0.00000000E+00,-4.05521879E-01,+9.14085338E-01,+1.00000000E+00,+1.98834602E+00,-3.89709336E-01,+9.20937910E-01,+1.00000000E+00,+1.97111228E+00
+7.60000000E-01,+0.00000000E+00,-4.02898940E-01,+9.15244472E-01,+1.00000000E+00,+1.98547837E+00,-3.86893691E-01,+9.22124326E-01,+1.00000000E+00,+1.96805688E+00
+7.61000000E-01,+0.00000000E+00,-4.00261444E-01,+9.16400991E-01,+1.00000000E+00,+1.98259845E+00,-3.84062112E-01,+9.23307259E-01,+1.00000000E+00,+1.96498814E+00
+7.62000000E-01,+0.00000000E+00,-3.97609300E-01,+9.17554818E-01,+1.00000000E+00,+1.97970619E+00,-3.81214506E-01,+9.24486615E-01,+1.00000000E+00,+1.96190598E+00
+7.63000000E-01,+0.00000000E+00,-3.94942412E-01,+9.18705878E-01,+1.00000000E+00,+1.97680149E+00,-3.78350778E-01,+9.25662298E-01,+1.00000000E+00,+1.95881031E+00
+7.64000000E-01,+0.00000000E+00,-3.92260689E-01,+9.19854093E-01,+1.00000000E+00,+1.97388430E+00,-3.75470833E-01,+9.26834211E-01,+1.00000000E+00,+1.95570105E+00
+7.65000000E-01,+0.00000000E+00,-3.89564034E-01,+9.20999383E-01,+1.00000000E+00,+1.97095451E+00,-3.72574575E-01,+9.28002255E-01,+1.00000000E+00,+1.95257813E+00
+7.66000000E-01,+0.00000000E+00,-3.86852354E-01,+9.22141668E-01,+1.00000000E+00,+1.96801206E+00,-3.69661910E-01,+9.29166332E-01,+1.00000000E+00,+1.94944146E+00
+7.67000000E-01,+0.00000000E+00,-3.84125551E-01,+9.23280868E-01,+1.00000000E+00,+1.96505685E+00,-3.66732741E-01,+9.30326339E-01,+1.00000000E+00,+1.94629096E+00
+7.68000000E-01,+0.00000000E+00,-3.81383529E-01,+9.24416899E-01,+1.00000000E+00,+1.96208881E+00,-3.63786971E-01,+9.31482174E-01,+1.00000000E+00,+1.94312654E+00
+7.69000000E-01,+0.00000000E+00,-3.78626192E-01,+9.25549678E-01,+1.00000000E+00,+1.95910786E+00,-3.60824502E-01,+9.32633732E-01,+1.00000000E+00,+1.93994813E+00
+7.70000000E-01,+0.00000000E+00,-3.75853440E-01,+9.26679120E-01,+1.00000000E+00,+1.95611390E+00,-3.57845238E-01,+9.33780909E-01,+1.00000000E+00,+1.93675563E+00
+7.71000000E-01,+0.00000000E+00,-3.73065175E-01,+9.27805139E-01,+1.00000000E+00,+1.95310685E+00,-3.54849079E-01,+9.34923596E-01,+1.00000000E+00,+1.93354896E+00
+7.72000000E-01,+0.00000000E+00,-3.70261297E-01,+9.28927646E-01,+1.00000000E+00,+1.95008662E+00,-3.51835928E-01,+9.36061686E-01,+1.00000000E+00,+1.93032804E+00
+7.73000000E-01,+0.00000000E+00,-3.67441707E-01,+9.30046553E-01,+1.00000000E+00,+1.94705313E+00,-3.48805684E-01,+9.37195068E-01,+1.00000000E+00,+1.92709278E+00
+7.74000000E-01,+0.00000000E+00,-3.64606304E-01,+9.31161771E-01,+1.00000000E+00,+1.94400629E+00,-3.45758249E-01,+9.38323629E-01,+1.00000000E+00,+1.92384308E+00
+7.75000000E-01,+0.00000000E+00,-3.61754985E-01,+9.32273206E-01,+1.00000000E+00,+1.94094601E+00,-3.42693521E-01,+9.39447258E-01,+1.00000000E+00,+1.92057886E+00
+7.76000000E-01,+0.00000000E+00,-3.58887648E-01,+9.33380767E-01,+1.00000000E+00,+1.93787220E+00,-3.39611402E-01,+9.40565838E-01,+1.00000000E+00,+1.91730004E+00
+7.77000000E-01,+0.00000000E+00,-3.56004191E-01,+9.34484358E-01,+1.00000000E+00,+1.93478477E+00,-3.36511788E-01,+9.41679253E-01,+1.00000000E+00,+1.91400651E+00
+7.78000000E-01,+0.00000000E+00,-3.53104509E-01,+9.35583885E-01,+1.00000000E+00,+1.93168362E+00,-3.33394580E-01,+9.42787385E-01,+1.00000000E+00,+1.91069820E+00
+7.79000000E-01,+0.00000000E+00,-3.50188497E-01,+9.36679249E-01,+1.00000000E+00,+1.92856866E+00,-3.30259674E-01,+9.43890114E-01,+1.00000000E+00,+1.90737500E+00
+7.80000000E-01,+0.00000000E+00,-3.47256051E-01,+9.37770353E-01,+1.00000000E+00,+1.92543980E+00,-3.27106969E-01,+9.44987318E-01,+1.00000000E+00,+1.90403682E+00
+7.81000000E-01,+0.00000000E+00,-3.44307064E-01,+9.38857096E-01,+1.00000000E+00,+1.92229695E+00,-3.23936360E-01,+9.46078873E-01,+1.00000000E+00,+1.90068358E+00
+7.82000000E-01,+0.00000000E+00,-3.41341429E-01,+9.39939375E-01,+1.00000000E+00,+1.91914000E+00,-3.20747746E-01,+9.47164655E-01,+1.00000000E+00,+1.89731517E+00
+7.83000000E-01,+0.00000000E+00,-3.38359038E-01,+9.41017089E-01,+1.00000000E+00,+1.91596886E+00,-3.17541021E-01,+9.48244536E-01,+1.00000000E+00,+1.89393149E+00
+7.84000000E-01,+0.00000000E+00,-3.35359782E-01,+9.42090132E-01,+1.00000000E+00,+1.91278343E+00,-3.14316082E-01,+9.49318387E-01,+1.00000000E+00,+1.89053246E+00
+7.85000000E-01,+0.00000000E+00,-3.32343554E-01,+9.43158397E-01,+1.00000000E+00,+1.90958361E+00,-3.11072823E-01,+9.50386079E-01,+1.00000000E+00,+1.88711798E+00
+7.86000000E-01,+0.00000000E+00,-3.29310241E-01,+9.44221777E-01,+1.00000000E+00,+1.90636930E+00,-3.07811139E-01,+9.51447478E-01,+1.00000000E+00,+1.88368794E+00
+7.87000000E-01,+0.00000000E+00,-3.26259734E-01,+9.45280163E-01,+1.00000000E+00,+1.90314041E+00,-3.04530924E-01,+9.52502450E-01,+1.00000000E+00,+1.88024225E+00
+7.88000000E-01,+0.00000000E+00,-3.23191921E-01,+9.46333441E-01,+1.00000000E+00,+1.89989681E+00,-3.01232072E-01,+9.53550858E-01,+1.00000000E+00,+1.87678081E+00
+7.89000000E-01,+0.00000000E+00,-3.20106688E-01,+9.47381501E-01,+1.00000000E+00,+1.89663843E+00,-2.97914476E-01,+9.54592565E-01,+1.00000000E+00,+1.87330351E+00
+7.90000000E-01,+0.00000000E+00,-3.17003923E-01,+9.48424226E-01,+1.00000000E+00,+1.89336513E+00,-2.94578030E-01,+9.55627430E-01,+1.00000000E+00,+1.86981025E+00
+7.91000000E-01,+0.00000000E+00,-3.13883512E-01,+9.49461500E-01,+1.00000000E+00,+1.89007684E+00,-2.91222624E-01,+9.56655311E-01,+1.00000000E+00,+1.86630094E+00
+7.92000000E-01,+0.00000000E+00,-3.10745339E-01,+9.50493206E-01,+1.00000000E+00,+1.88677342E+00,-2.87848151E-01,+9.57676063E-01,+1.00000000E+00,+1.86277545E+00
+7.93000000E-01,+0.00000000E+00,-3.07589289E-01,+9.51519222E-01,+1.00000000E+00,+1.88345478E+00,-2.84454503E-01,+9.58689541E-01,+1.00000000E+00,+1.85923370E+00
+7.94000000E-01,+0.00000000E+00,-3.04415244E-01,+9.52539427E-01,+1.00000000E+00,+1.88012080E+00,-2.81041570E-01,+9.59695595E-01,+1.00000000E+00,+1.85567558E+00
+7.95000000E-01,+0.00000000E+00,-3.01223088E-01,+9.53553696E-01,+1.00000000E+00,+1.87677138E+00,-2.77609243E-01,+9.60694076E-01,+1.00000000E+00,+1.85210097E+00
+7.96000000E-01,+0.00000000E+00,-2.98012701E-01,+9.54561905E-01,+1.00000000E+00,+1.87340641E+00,-2.74157411E-01,+9.61684831E-01,+1.00000000E+00,+1.84850976E+00
+7.97000000E-01,+0.00000000E+00,-2.94783964E-01,+9.55563925E-01,+1.00000000E+00,+1.87002576E+00,-2.70685965E-01,+9.62667704E-01,+1.00000000E+00,+1.84490185E+00
+7.98000000E-01,+0.00000000E+00,-2.91536758E-01,+9.56559626E-01,+1.00000000E+00,+1.86662932E+00,-2.67194794E-01,+9.63642539E-01,+1.00000000E+00,+1.84127713E+00
+7.99000000E-01,+0.00000000E+00,-2.88270960E-01,+9.57548878E-01,+1.00000000E+00,+1.86321698E+00,-2.63683785E-01,+9.64609176E-01,+1.00000000E+00,+1.83763549E+00
+8.00000000E-01,+0.00000000E+00,-2.84986449E-01,+9.58531545E-01,+1.00000000E+00,+1.85978862E+00,-2.60152828E-01,+9.65567453E-01,+1.00000000E+00,+1.83397680E+00
+8.01000000E-01,+0.00000000E+00,-2.81683103E-01,+9.59507493E-01,+1.00000000E+00,+1.85634412E+00,-2.56601810E-01,+9.66517207E-01,+1.00000000E+00,+1.83030097E+00
+8.02000000E-01,+0.00000000E+00,-2.78360796E-01,+9.60476583E-01,+1.00000000E+00,+1.85288336E+00,-2.53030618E-01,+9.67458271E-01,+1.00000000E+00,+1.82660786E+00
+8.03000000E-01,+0.00000000E+00,-2.75019405E-01,+9.61438675E-01,+1.00000000E+00,+1.84940621E+00,-2.49439140E-01,+9.68390477E-01,+1.00000000E+00,+1.82289737E+00
+8.04000000E-01,+0.00000000E+00,-2.71658804E-01,+9.62393627E-01,+1.00000000E+00,+1.84591256E+00,-2.45827262E-01,+9.69313653E-01,+1.00000000E+00,+1.81916938E+00
+8.05000000E-01,+0.00000000E+00,-2.68278867E-01,+9.63341295E-01,+1.00000000E+00,+1.84240228E+00,-2.42194870E-01,+9.70227625E-01,+1.00000000E+00,+1.81542376E+00
+8.06000000E-01,+0.00000000E+00,-2.64879465E-01,+9.64281530E-01,+1.00000000E+00,+1.83887525E+00,-2.38541850E-01,+9.71132219E-01,+1.00000000E+00,+1.81166041E+00
+8.07000000E-01,+0.00000000E+00,-2.61460470E-01,+9.65214185E-01,+1.00000000E+00,+1.83533132E+00,-2.34868086E-01,+9.72027254E-01,+1.00000000E+00,+1.80787918E+00
+8.08000000E-01,+0.00000000E+00,-2.58021753E-01,+9.66139107E-01,+1.00000000E+00,+1.83177039E+00,-2.31173464E-01,+9.72912550E-01,+1.00000000E+00,+1.80407997E+00
+8.09000000E-01,+0.00000000E+00,-2.54563184E-01,+9.67056144E-01,+1.00000000E+00,+1.82819231E+00,-2.27457868E-01,+9.73787923E-01,+1.00000000E+00,+1.80026265E+00
+8.10000000E-01,+0.00000000E+00,-2.51084631E-01,+9.67965138E-01,+1.00000000E+00,+1.82459695E+00,-2.23721183E-01,+9.74653186E-01,+1.00000000E+00,+1.79642709E+00
+8.11000000E-01,+0.00000000E+00,-2.47585962E-01,+9.68865931E-01,+1.00000000E+00,+1.82098417E+00,-2.19963291E-01,+9.75508150E-01,+1.00000000E+00,+1.79257317E+00
+8.12000000E-01,+0.00000000E+00,-2.44067043E-01,+9.69758361E-01,+1.00000000E+00,+1.81735385E+00,-2.16184075E-01,+9.76352624E-01,+1.00000000E+00,+1.78870075E+00
+8.13000000E-01,+0.00000000E+00,-2.40527741E-01,+9.70642265E-01,+1.00000000E+00,+1.81370584E+00,-2.12383420E-01,+9.77186412E-01,+1.00000000E+00,+1.78480971E+00
+8.14000000E-01,+0.00000000E+00,-2.36967920E-01,+9.71517475E-01,+1.00000000E+00,+1.81004001E+00,-2.08561207E-01,+9.78009316E-01,+1.00000000E+00,+1.78089991E+00
+8.15000000E-01,+0.00000000E+00,-2.33387443E-01,+9.72383824E-01,+1.00000000E+00,+1.80635621E+00,-2.04717317E-01,+9.78821138E-01,+1.00000000E+00,+1.77697123E+00
+8.16000000E-01,+0.00000000E+00,-2.29786174E-01,+9.73241139E-01,+1.00000000E+00,+1.80265430E+00,-2.00851634E-01,+9.79621672E-01,+1.00000000E+00,+1.77302352E+00
+8.17000000E-01,+0.00000000E+00,-2.26163975E-01,+9.74089245E-01,+1.00000000E+00,+1.79893413E+00,-1.96964038E-01,+9.80410714E-01,+1.00000000E+00,+1.76905666E+00
+8.18000000E-01,+0.00000000E+00,-2.22520705E-01,+9.74927964E-01,+1.00000000E+00,+1.79519557E+00,-1.93054410E-01,+9.81188053E-01,+1.00000000E+00,+1.76507050E+00
+8.19000000E-01,+0.00000000E+00,-2.18856225E-01,+9.75757118E-01,+1.00000000E+00,+1.79143845E+00,-1.89122630E-01,+9.81953477E-01,+1.00000000E+00,+1.76106490E+00
+8.20000000E-01,+0.00000000E+00,-2.15170393E-01,+9.76576521E-01,+1.00000000E+00,+1.78766263E+00,-1.85168579E-01,+9.82706771E-01,+1.00000000E+00,+1.75703973E+00
+8.21000000E-01,+0.00000000E+00,-2.11463066E-01,+9.77385989E-01,+1.00000000E+00,+1.78386796E+00,-1.81192137E-01,+9.83447716E-01,+1.00000000E+00,+1.75299484E+00
+8.22000000E-01,+0.00000000E+00,-2.07734102E-01,+9.78185332E-01,+1.00000000E+00,+1.78005428E+00,-1.77193183E-01,+9.84176090E-01,+1.00000000E+00,+1.74893010E+00
+8.23000000E-01,+0.00000000E+00,-2.03983355E-01,+9.78974357E-01,+1.00000000E+00,+1.77622144E+00,-1.73171596E-01,+9.84891668E-01,+1.00000000E+00,+1.74484534E+00
+8.24000000E-01,+0.00000000E+00,-2.00210680E-01,+9.79752869E-01,+1.00000000E+00,+1.77236928E+00,-1.69127255E-01,+9.85594223E-01,+1.00000000E+00,+1.74074043E+00
+8.25000000E-01,+0.00000000E+00,-1.96415930E-01,+9.80520669E-01,+1.00000000E+00,+1.76849763E+00,-1.65060039E-01,+9.86283521E-01,+1.00000000E+00,+1.73661521E+00
+8.26000000E-01,+0.00000000E+00,-1.92598957E-01,+9.81277556E-01,+1.00000000E+00,+1.76460633E+00,-1.60969825E-01,+9.86959328E-01,+1.00000000E+00,+1.73246954E+00
+8.27000000E-01,+0.00000000E+00,-1.88759613E-01,+9.82023324E-01,+1.00000000E+00,+1.76069523E+00,-1.56856493E-01,+9.87621406E-01,+1.00000000E+00,+1.72830326E+00
+8.28000000E-01,+0.00000000E+00,-1.84897747E-01,+9.82757764E-01,+1.00000000E+00,+1.75676414E+00,-1.52719918E-01,+9.88269511E-01,+1.00000000E+00,+1.72411622E+00
+8.29000000E-01,+0.00000000E+00,-1.81013207E-01,+9.83480665E-01,+1.00000000E+00,+1.75281291E+00,-1.48559980E-01,+9.88903399E-01,+1.00000000E+00,+1.71990826E+00
+8.30000000E-01,+0.00000000E+00,-1.77105843E-01,+9.84191811E-01,+1.00000000E+00,+1.74884135E+00,-1.44376554E-01,+9.89522820E-01,+1.00000000E+00,+1.71567922E+00
+8.31000000E-01,+0.00000000E+00,-1.73175500E-01,+9.84890982E-01,+1.00000000E+00,+1.74484930E+00,-1.40169517E-01,+9.90127520E-01,+1.00000000E+00,+1.71142895E+00
+8.32000000E-01,+0.00000000E+00,-1.69222023E-01,+9.85577956E-01,+1.00000000E+00,+1.74083658E+00,-1.35938745E-01,+9.90717244E-01,+1.00000000E+00,+1.70715727E+00
+8.33000000E-01,+0.00000000E+00,-1.65245257E-01,+9.86252506E-01,+1.00000000E+00,+1.73680301E+00,-1.31684116E-01,+9.91291730E-01,+1.00000000E+00,+1.70286403E+00
+8.34000000E-01,+0.00000000E+00,-1.61245045E-01,+9.86914401E-01,+1.00000000E+00,+1.73274840E+00,-1.27405505E-01,+9.91850713E-01,+1.00000000E+00,+1.69854905E+00
+8.35000000E-01,+0.00000000E+00,-1.57221229E-01,+9.87563408E-01,+1.00000000E+00,+1.72867258E+00,-1.23102787E-01,+9.92393926E-01,+1.00000000E+00,+1.69421218E+00
+8.36000000E-01,+0.00000000E+00,-1.53173650E-01,+9.88199288E-01,+1.00000000E+00,+1.72457535E+00,-1.18775838E-01,+9.92921095E-01,+1.00000000E+00,+1.68985323E+00
+8.37000000E-01,+0.00000000E+00,-1.49102146E-01,+9.88821799E-01,+1.00000000E+00,+1.72045653E+00,-1.14424533E-01,+9.93431943E-01,+1.00000000E+00,+1.68547204E+00
+8.38000000E-01,+0.00000000E+00,-1.45006557E-01,+9.89430694E-01,+1.00000000E+00,+1.71631593E+00,-1.10048747E-01,+9.93926191E-01,+1.00000000E+00,+1.68106842E+00
+8.39000000E-01,+0.00000000E+00,-1.40886720E-01,+9.90025723E-01,+1.00000000E+00,+1.71215334E+00,-1.05648356E-01,+9.94403552E-01,+1.00000000E+00,+1.67664221E+00
+8.40000000E-01,+0.00000000E+00,-1.36742470E-01,+9.90606631E-01,+1.00000000E+00,+1.70796857E+00,-1.01223232E-01,+9.94863738E-01,+1.00000000E+00,+1.67219322E+00
+8.41000000E-01,+0.00000000E+00,-1.32573642E-01,+9.91173158E-01,+1.00000000E+00,+1.70376142E+00,-9.67732521E-02,+9.95306454E-01,+1.00000000E+00,+1.66772127E+00
+8.42000000E-01,+0.00000000E+00,-1.28380069E-01,+9.91725041E-01,+1.00000000E+00,+1.69953169E+00,-9.22982890E-02,+9.95731402E-01,+1.00000000E+00,+1.66322617E+00
+8.43000000E-01,+0.00000000E+00,-1.24161584E-01,+9.92262012E-01,+1.00000000E+00,+1.69527916E+00,-8.77982171E-02,+9.96138280E-01,+1.00000000E+00,+1.65870774E+00
+8.44000000E-01,+0.00000000E+00,-1.19918018E-01,+9.92783798E-01,+1.00000000E+00,+1.69100363E+00,-8.32729102E-02,+9.96526780E-01,+1.00000000E+00,+1.65416578E+00
+8.45000000E-01,+0.00000000E+00,-1.15649200E-01,+9.93290120E-01,+1.00000000E+00,+1.68670489E+00,-7.87222423E-02,+9.96896589E-01,+1.00000000E+00,+1.64960011E+00
+8.46000000E-01,+0.00000000E+00,-1.11354958E-01,+9.93780697E-01,+1.00000000E+00,+1.68238271E+00,-7.41460868E-02,+9.97247390E-01,+1.00000000E+00,+1.64501052E+00
+8.47000000E-01,+0.00000000E+00,-1.07035121E-01,+9.94255240E-01,+1.00000000E+00,+1.67803688E+00,-6.95443172E-02,+9.97578863E-01,+1.00000000E+00,+1.64039682E+00
+8.48000000E-01,+0.00000000E+00,-1.02689512E-01,+9.94713458E-01,+1.00000000E+00,+1.67366718E+00,-6.49168071E-02,+9.97890679E-01,+1.00000000E+00,+1.63575882E+00
+8.49000000E-01,+0.00000000E+00,-9.83179578E-02,+9.95155053E-01,+1.00000000E+00,+1.66927337E+00,-6.02634295E-02,+9.98182508E-01,+1.00000000E+00,+1.63109629E+00
+8.50000000E-01,+0.00000000E+00,-9.39202803E-02,+9.95579721E-01,+1.00000000E+00,+1.66485524E+00,-5.55840579E-02,+9.98454011E-01,+1.00000000E+00,+1.62640905E+00
+8.51000000E-01,+0.00000000E+00,-8.94963018E-02,+9.95987155E-01,+1.00000000E+00,+1.66041253E+00,-5.08785652E-02,+9.98704847E-01,+1.00000000E+00,+1.62169687E+00
+8.52000000E-01,+0.00000000E+00,-8.50458426E-02,+9.96377039E-01,+1.00000000E+00,+1.65594502E+00,-4.61468246E-02,+9.98934668E-01,+1.00000000E+00,+1.61695955E+00
+8.53000000E-01,+0.00000000E+00,-8.05687219E-02,+9.96749056E-01,+1.00000000E+00,+1.65145247E+00,-4.13887090E-02,+9.99143120E-01,+1.00000000E+00,+1.61219686E+00
+8.54000000E-01,+0.00000000E+00,-7.60647574E-02,+9.97102880E-01,+1.00000000E+00,+1.64693463E+00,-3.66040916E-02,+9.99329846E-01,+1.00000000E+00,+1.60740860E+00
+8.55000000E-01,+0.00000000E+00,-7.15337656E-02,+9.97438179E-01,+1.00000000E+00,+1.64239124E+00,-3.17928453E-02,+9.99494480E-01,+1.00000000E+00,+1.60259453E+00
+8.56000000E-01,+0.00000000E+00,-6.69755615E-02,+9.97754616E-01,+1.00000000E+00,+1.63782206E+00,-2.69548430E-02,+9.99636652E-01,+1.00000000E+00,+1.59775443E+00
+8.57000000E-01,+0.00000000E+00,-6.23899586E-02,+9.98051849E-01,+1.00000000E+00,+1.63322683E+00,-2.20899578E-02,+9.99755987E-01,+1.00000000E+00,+1.59288808E+00
+8.58000000E-01,+0.00000000E+00,-5.77767693E-02,+9.98329527E-01,+1.00000000E+00,+1.62860529E+00,-1.71980627E-02,+9.99852102E-01,+1.00000000E+00,+1.58799524E+00
+8.59000000E-01,+0.00000000E+00,-5.31358044E-02,+9.98587295E-01,+1.00000000E+00,+1.62395717E+00,-1.22790308E-02,+9.99924610E-01,+1.00000000E+00,+1.58307567E+00
+8.60000000E-01,+0.00000000E+00,-4.84668731E-02,+9.98824791E-01,+1.00000000E+00,+1.61928220E+00,-7.33273514E-03,+9.99973115E-01,+1.00000000E+00,+1.57812913E+00
+8.61000000E-01,+0.00000000E+00,-4.37697836E-02,+9.99041644E-01,+1.00000000E+00,+1.61458010E+00,-2.35904898E-03,+9.99997217E-01,+1.00000000E+00,+1.57315538E+00
+8.62000000E-01,+0.00000000E+00,-3.90443422E-02,+9.99237479E-01,+1.00000000E+00,+1.60985060E+00,+2.64215439E-03,+9.99996510E-01,+1.00000000E+00,+1.56815417E+00
+8.63000000E-01,+0.00000000E+00,-3.42903541E-02,+9.99411913E-01,+1.00000000E+00,+1.60509340E+00,+7.67100158E-03,+9.99970577E-01,+1.00000000E+00,+1.56312525E+00
+8.64000000E-01,+0.00000000E+00,-2.95076228E-02,+9.99564555E-01,+1.00000000E+00,+1.60030823E+00,+1.27276190E-02,+9.99919001E-01,+1.00000000E+00,+1.55806836E+00
+8.65000000E-01,+0.00000000E+00,-2.46959504E-02,+9.99695009E-01,+1.00000000E+00,+1.59549479E+00,+1.78121331E-02,+9.99841351E-01,+1.00000000E+00,+1.55298325E+00
+8.66000000E-01,+0.00000000E+00,-1.98551376E-02,+9.99802867E-01,+1.00000000E+00,+1.59065277E+00,+2.29246699E-02,+9.99737195E-01,+1.00000000E+00,+1.54786965E+00
+8.67000000E-01,+0.00000000E+00,-1.49849834E-02,+9.99887719E-01,+1.00000000E+00,+1.58578187E+00,+2.80653555E-02,+9.99606090E-01,+1.00000000E+00,+1.54272729E+00
+8.68000000E-01,+0.00000000E+00,-1.00852854E-02,+9.99949142E-01,+1.00000000E+00,+1.58088178E+00,+3.32343157E-02,+9.99447588E-01,+1.00000000E+00,+1.53755589E+00
+8.69000000E-01,+0.00000000E+00,-5.15583980E-03,+9.99986709E-01,+1.00000000E+00,+1.57595219E+00,+3.84316759E-02,+9.99261230E-01,+1.00000000E+00,+1.53235518E+00
+8.70000000E-01,+0.00000000E+00,-1.96441017E-04,+9.99999981E-01,+1.00000000E+00,+1.57099277E+00,+4.36575616E-02,+9.99046554E-01,+1.00000000E+00,+1.52712488E+00
+8.71000000E-01,+0.00000000E+00,+4.79311792E-03,+9.99988513E-01,+1.00000000E+00,+1.56600319E+00,+4.89120978E-02,+9.98803087E-01,+1.00000000E+00,+1.52186471E+00
+8.72000000E-01,+0.00000000E+00,+9.81304559E-03,+9.99951851E-01,+1.00000000E+00,+1.56098312E+00,+5.41954093E-02,+9.98530349E-01,+1.00000000E+00,+1.51657435E+00
+8.73000000E-01,+0.00000000E+00,+1.48635521E-02,+9.99889531E-01,+1.00000000E+00,+1.55593223E+00,+5.95076206E-02,+9.98227851E-01,+1.00000000E+00,+1.51125353E+00
+8.74000000E-01,+0.00000000E+00,+1.99448493E-02,+9.99801082E-01,+1.00000000E+00,+1.55085015E+00,+6.48488560E-02,+9.97895098E-01,+1.00000000E+00,+1.50590193E+00
+8.75000000E-01,+0.00000000E+00,+2.50571503E-02,+9.99686020E-01,+1.00000000E+00,+1.54573655E+00,+7.02192392E-02,+9.97531583E-01,+1.00000000E+00,+1.50051925E+00
